"Id","LotArea","Neighborhood","Condition1","BldgType","HouseStyle","OverallQual","OverallCond","RoofStyle","Exterior1st","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","TotalBsmtSF","Heating","X1stFlrSF","LowQualFinSF","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageArea","GarageCond","PavedDrive","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","Overall_Groups","condition"
2311,8.08425410630732,"NridgHt","Norm","TwnhsE","1Story",7,5,"Gable","VinylSd",5.46383180502561,"Gd","TA","PConc","Gd","TA",7.24850407237061,"GasA",7.24850407237061,0,1,"Gd",6,"Typ",1,"Attchd",6.17170059741091,"TA","Y",0,0,3,2007,"WD","Normal",NA,2,"Average"
2312,9.66846117931015,"Gilbert","RRAn","1Fam","2Story",6,5,"Gable","VinylSd",2.09575193236035,"Gd","TA","CBlock","Gd","TA",6.64509096950564,"GasA",6.64509096950564,0,1,"Gd",7,"Typ",0,"Attchd",6.35088571671474,"TA","Y",0,0,5,2007,"New","Partial",NA,2,"Average"
2313,9.23386156701753,"Gilbert","RRAn","1Fam","2Story",6,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.64509096950564,"GasA",6.64509096950564,0,1,"Gd",6,"Typ",1,"Attchd",5.99396142730657,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2314,9.48835082473123,"Gilbert","RRAn","1Fam","2Story",7,5,"Gable","VinylSd",3.80666248977032,"TA","TA","PConc","Gd","TA",6.4118182677099,"GasA",6.4118182677099,0,1,"Gd",6,"Typ",0,"BuiltIn",6.12029741895095,"TA","Y",0,0,5,2007,"New","Partial",NA,2,"Average"
2315,9.08907628448314,"Gilbert","Norm","1Fam","2Story",6,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.6052979209482,"GasA",6.6052979209482,0,1,"Gd",7,"Typ",1,"Attchd",6.08904487544685,"TA","Y",0,0,3,2007,"New","Partial",NA,2,"Average"
2316,9.18296917518005,"Gilbert","Norm","1Fam","2Story",6,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.54965074223381,"GasA",6.54965074223381,0,1,"Gd",6,"Typ",1,"BuiltIn",5.86078622346587,"TA","Y",0,0,6,2007,"New","Partial",NA,2,"Average"
2317,9.41058370340406,"Gilbert","Norm","1Fam","1Story",6,5,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",7.19067603433221,"GasA",7.19067603433221,0,1,"Gd",6,"Typ",0,"Attchd",5.96357934361845,"TA","Y",0,7.60140233458373,6,2007,"WD","Normal",NA,2,"Average"
2318,9.01554129367111,"Gilbert","Norm","1Fam","2Story",6,5,"Gable","VinylSd",3.13549421592915,"Gd","TA","PConc","Gd","TA",6.62406522779989,"GasA",6.62406522779989,0,1,"Gd",6,"Typ",0,"Attchd",6.08904487544685,"TA","Y",0,0,12,2007,"New","Partial",NA,2,"Average"
2319,8.95079213876817,"Gilbert","Norm","1Fam","2Story",7,5,"Gable","VinylSd",2.83321334405622,"Gd","TA","PConc","Gd","TA",6.59167373200866,"GasA",6.59167373200866,0,1,"Gd",7,"Typ",0,"Attchd",5.99396142730657,"TA","Y",0,0,7,2007,"New","Partial",NA,2,"Average"
2320,8.94871583384369,"Gilbert","Norm","1Fam","1Story",7,6,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.12849594568004,"GasA",7.13807303404435,0,1,"Gd",6,"Typ",0,"Attchd",6.13772705408623,"TA","Y",0,0,8,2007,"New","Partial",NA,2,"Average"
2321,8.19478163844336,"Blmngtn","Norm","TwnhsE","1Story",8,5,"Hip","VinylSd",4.29045944114839,"Gd","TA","PConc","Gd","TA",7.24921505711439,"GasA",7.37148929521428,0,1,"Gd",7,"Typ",1,"Attchd",6.44730586254121,"TA","Y",0,0,11,2007,"WD","Normal",NA,2,"Average"
2322,8.2190566610606,"Blmngtn","Norm","1Fam","1Story",7,5,"Gable","VinylSd",2.83321334405622,"Gd","TA","PConc","Gd","TA",7.14440718032114,"GasA",7.14440718032114,0,1,"Gd",6,"Typ",1,"Attchd",5.96357934361845,"TA","Y",0,0,8,2007,"New","Partial",NA,2,"Average"
2323,9.6940003276694,"Gilbert","Norm","1Fam","SLvl",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.7286286130847,"GasA",7.02108396428914,0,1,"Gd",5,"Typ",0,"Attchd",6.08221891037645,"TA","Y",0,0,4,2007,"WD","Normal",NA,2,"Average"
2324,9.31334812205041,"Gilbert","Norm","1Fam","SLvl",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",5.95324333428778,"GasA",6.61338421837956,0,1,"Gd",8,"Typ",1,"BuiltIn",5.99396142730657,"TA","Y",0,0,6,2007,"WD","Family",NA,2,"Average"
2325,9.29990681533523,"Gilbert","Norm","1Fam","1Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.32052696227274,"GasA",7.3304052118444,0,1,"Gd",6,"Typ",1,"Attchd",6.28226674689601,"TA","Y",0,0,4,2007,"New","Partial",NA,2,"Average"
2326,9.38857023586688,"Gilbert","Norm","1Fam","SLvl",7,5,"Gable","VinylSd",2.09575193236035,"Gd","TA","PConc","Gd","TA",5.95324333428778,"GasA",6.62671774924902,0,1,"Gd",7,"Typ",1,"BuiltIn",5.99396142730657,"TA","Y",0,0,10,2007,"WD","Normal",NA,2,"Average"
2327,8.97157543975902,"Gilbert","Norm","1Fam","2Story",7,5,"Gable","VinylSd",2.83321334405622,"Gd","TA","PConc","Gd","TA",6.7428806357919,"GasA",6.7428806357919,0,1,"Gd",8,"Typ",1,"BuiltIn",6.07534603108868,"TA","Y",0,0,7,2007,"WD","Normal",NA,2,"Average"
2328,9.07577987858049,"Gilbert","Norm","1Fam","2Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.75110146893676,"GasA",6.76272950693188,0,1,"Gd",8,"Typ",1,"BuiltIn",6.07764224334903,"TA","Y",0,0,7,2007,"WD","Normal",NA,2,"Average"
2329,9.15778312123751,"Gilbert","Norm","1Fam","2Story",6,5,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",6.82001636467413,"GasA",6.84694313958538,0,1,"TA",7,"Typ",1,"Attchd",6.09356977004514,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2330,9.17471319433303,"Gilbert","Norm","1Fam","2Story",6,5,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",6.84800527457636,"GasA",6.86901445066571,0,1,"TA",7,"Typ",1,"Attchd",6.13339804299665,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2331,9.40853527792643,"NoRidge","Norm","1Fam","2Story",8,5,"Hip","VinylSd",6.24610676548156,"Gd","TA","PConc","Gd","TA",7.48436864328613,"GasA",7.48436864328613,0,1,"Gd",8,"Typ",2,"Attchd",6.83087423464618,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2332,9.26463914538356,"NoRidge","Norm","1Fam","2Story",9,5,"Gable","MetalSd",6.04737217904628,"Gd","TA","PConc","Ex","TA",7.25063551189868,"GasA",7.42177579364465,0,1,"Gd",9,"Typ",1,"Attchd",6.69332366826995,"TA","Y",0,0,7,2007,"WD","Normal",NA,2,"Average"
2333,9.30592324186991,"NoRidge","Norm","1Fam","2Story",8,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.23705902612474,"GasA",7.25276241805319,0,1,"Gd",9,"Typ",1,"Attchd",6.63200177739563,"TA","Y",0,0,1,2007,"WD","Normal",NA,2,"Average"
2334,9.28646773236373,"NoRidge","Norm","1Fam","2Story",7,5,"Gable","VinylSd",5.62040086571715,"Gd","TA","PConc","Gd","TA",6.97260625130175,"GasA",7.01121398735037,0,1,"Gd",8,"Typ",1,"BuiltIn",6.39859493453521,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2335,9.37271429096044,"NoRidge","Norm","1Fam","2Story",8,5,"Gable","VinylSd",5.73657229747919,"Gd","TA","PConc","Ex","TA",7.00850518208228,"GasA",7.00850518208228,0,1,"Gd",9,"Typ",1,"Attchd",6.24997524225948,"TA","Y",0,0,9,2007,"WD","Normal",NA,2,"Average"
2336,9.1099673978294,"NoRidge","Norm","1Fam","2Story",8,5,"Gable","VinylSd",6.26720054854136,"Gd","Gd","PConc","Gd","TA",7.18992217074581,"GasA",7.19743535409659,0,1,"Gd",8,"Typ",1,"Attchd",6.83947643822884,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2337,9.20140053040671,"Somerst","Feedr","1Fam","1Story",7,6,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.22256601882217,"GasA",7.22256601882217,0,1,"Gd",5,"Typ",0,"Attchd",6.40687998606931,"TA","Y",0,0,9,2007,"New","Partial",NA,2,"Average"
2338,9.37847848425366,"Somerst","Feedr","1Fam","1Story",8,5,"Gable","VinylSd",5.10594547390058,"Gd","TA","PConc","Gd","TA",7.34148385236316,"GasA",7.34148385236316,0,1,"Gd",6,"Typ",1,"Attchd",6.74875954749168,"TA","Y",0,0,7,2007,"New","Partial",NA,2,"Average"
2339,9.26983494376182,"Somerst","Norm","1Fam","1Story",8,5,"Gable","VinylSd",5.51745289646471,"Gd","TA","PConc","Gd","TA",7.32974968904151,"GasA",7.3362856600213,0,1,"Gd",7,"Typ",1,"Attchd",6.18414889093748,"TA","Y",0,0,1,2007,"WD","Family",NA,2,"Average"
2340,9.41670392325038,"Somerst","Norm","1Fam","1Story",10,5,"Hip","CemntBd",6.62671774924902,"Ex","TA","PConc","Ex","TA",7.58426481838906,"GasA",7.58426481838906,0,1,"Ex",6,"Typ",1,"Attchd",6.99668148817654,"TA","Y",0,0,10,2007,"New","Partial",NA,2,"Average"
2341,9.20693457884135,"Somerst","Feedr","1Fam","1Story",7,5,"Gable","VinylSd",2.09575193236035,"Gd","TA","PConc","Gd","TA",7.33236920592906,"GasA",7.33236920592906,0,1,"Gd",6,"Typ",1,"Attchd",6.17586727010576,"TA","Y",0,0,9,2007,"New","Partial",NA,2,"Average"
2342,9.08794672376212,"Somerst","Norm","1Fam","1Story",8,5,"Gable","VinylSd",5.00394630594546,"Gd","TA","PConc","Gd","TA",7.33888813383888,"GasA",7.33888813383888,0,1,"Gd",7,"Typ",0,"Attchd",6.18414889093748,"TA","Y",0,0,12,2007,"WD","Normal",NA,2,"Average"
2343,9.01821087419114,"Somerst","Norm","1Fam","1Story",7,5,"Gable","VinylSd",4.969813299576,"Gd","TA","PConc","Gd","Gd",7.30988148582479,"GasA",7.3178761986265,0,1,"Gd",7,"Typ",1,"Attchd",6.51174532964473,"TA","Y",0,0,4,2007,"WD","Normal",NA,2,"Average"
2344,9.17014318222477,"Somerst","Norm","1Fam","2Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.89060912014717,"GasA",6.89060912014717,0,1,"Gd",7,"Typ",0,"Attchd",6.35437004079735,"TA","Y",0,0,7,2007,"WD","Family",NA,2,"Average"
2345,9.08011778492621,"Somerst","Norm","1Fam","2Story",8,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.17242457712485,"GasA",7.17242457712485,0,1,"Gd",7,"Typ",0,"BuiltIn",6.75693238924755,"TA","Y",0,0,3,2007,"WD","Normal",NA,2,"Average"
2346,9.0642735958414,"Somerst","Norm","1Fam","1Story",8,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.19967834569117,"GasA",7.19967834569117,0,1,"Gd",6,"Typ",0,"Attchd",6.39526159811545,"TA","Y",0,0,11,2007,"New","Partial",NA,2,"Average"
2347,9.10509096125709,"Somerst","Norm","1Fam","1Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",7.19743535409659,"GasA",7.19743535409659,0,1,"Gd",6,"Typ",0,"Attchd",6.35610766069589,"TA","Y",0,0,6,2007,"New","Partial",NA,2,"Average"
2348,9.0642735958414,"Somerst","Norm","1Fam","2Story",8,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.7990558620588,"GasA",6.7990558620588,0,1,"Gd",8,"Typ",0,"Attchd",6.3818160174061,"TA","Y",0,0,11,2007,"New","Partial",NA,2,"Average"
2349,9.25071426611446,"Somerst","Norm","1Fam","2Story",5,5,"Gable","VinylSd",0,"Gd","TA","CBlock","Gd","TA",6.5875500148248,"GasA",6.5875500148248,0,1,"Gd",8,"Typ",0,"Attchd",6.33150184989369,"TA","Y",0,0,7,2007,"New","Partial",NA,2,"Average"
2350,9.41066555320971,"Somerst","Norm","1Fam","2Story",8,5,"Hip","WdShing",2.09575193236035,"Gd","TA","PConc","Ex","TA",6.8627579130514,"GasA",6.8627579130514,0,1,"Ex",8,"Typ",1,"Attchd",6.78105762593618,"TA","Y",0,0,12,2007,"New","Partial",NA,2,"Average"
2351,9.25349564229011,"Somerst","Norm","1Fam","1Story",8,5,"Gable","CemntBd",0,"Ex","TA","PConc","Gd","TA",7.36201055125973,"GasA",7.36833968631138,0,1,"Ex",6,"Typ",1,"Attchd",6.38856140554563,"TA","Y",0,0,5,2007,"New","Partial",NA,2,"Average"
2352,9.37797121336013,"Somerst","Norm","1Fam","1Story",8,5,"Gable","VinylSd",5.70044357339069,"Gd","TA","PConc","Gd","TA",7.4301141385618,"GasA",7.4301141385618,0,1,"Gd",5,"Typ",1,"Attchd",6.49072353450251,"TA","Y",0,0,4,2007,"WD","Normal",NA,2,"Average"
2353,9.27105910701089,"Somerst","Norm","1Fam","2Story",6,5,"Gable","VinylSd",5.86929691313377,"Gd","TA","PConc","Gd","TA",7.05531284333975,"GasA",7.05531284333975,0,1,"Gd",9,"Min2",1,"BuiltIn",6.61338421837956,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2354,8.92279162396964,"SawyerW","Norm","1Fam","1Story",6,5,"Gable","VinylSd",0,"TA","TA","PConc","Gd","TA",7.00397413672268,"GasA",7.00397413672268,0,1,"TA",6,"Typ",0,"Attchd",0,"TA","Y",0,0,6,2007,"New","Partial",NA,2,"Average"
2355,8.92279162396964,"SawyerW","Norm","1Fam","1Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","Gd",7.04228617193974,"GasA",7.04228617193974,0,1,"Gd",5,"Typ",0,"Attchd",0,"TA","Y",0,0,10,2007,"WD","Normal",NA,2,"Average"
2356,9.42955621995241,"SawyerW","RRAe","1Fam","1Story",5,5,"Gable","VinylSd",4.84418708645859,"Gd","TA","PConc","Gd","TA",6.9985096422506,"GasA",6.9985096422506,0,1,"Gd",6,"Typ",0,"Detchd",6.3578422665081,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2357,8.91489490890657,"SawyerW","Norm","1Fam","1Story",7,5,"Gable","VinylSd",5.14166355650266,"Gd","TA","PConc","Gd","TA",7.28756064030972,"GasA",7.30451594646016,0,1,"Gd",7,"Typ",0,"Attchd",6.34035930372775,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2358,9.35996654593199,"SawyerW","Norm","1Fam","2Story",6,5,"Gable","VinylSd",0,"Gd","TA","PConc","Gd","TA",6.76272950693188,"GasA",6.82546003625531,0,1,"Gd",7,"Typ",0,"Attchd",6.20050917404269,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2359,8.98882050177807,"SawyerW","Norm","TwnhsE","2Story",6,5,"Gable","Plywood",0,"TA","TA","CBlock","TA","TA",6.44730586254121,"GasA",6.44730586254121,0,1,"TA",5,"Typ",2,"Attchd",5.64897423816121,"TA","Y",0,0,7,2007,"WD","Normal",NA,2,"Average"
2360,8.74608021735751,"Sawyer","Norm","1Fam","1Story",5,5,"Gable","Plywood",0,"TA","TA","CBlock","Gd","TA",6.79682371827486,"GasA",6.79682371827486,0,1,"TA",5,"Typ",0,"Detchd",5.73334127689775,"TA","Y",0,0,3,2007,"WD","Normal",NA,2,"Average"
2361,8.91958692099992,"Sawyer","Norm","1Fam","1Story",5,7,"Gable","HdBoard",0,"TA","TA","CBlock","TA","TA",6.94793706861497,"GasA",6.94793706861497,0,1,"TA",5,"Typ",0,"Detchd",6.53233429222235,"TA","Y",0,0,6,2007,"WD","Normal",NA,3,"Good"
2362,9.8793485366828,"Veenker","Norm","1Fam","2Story",7,5,"Gable","HdBoard",5.60947179518496,"Gd","TA","PConc","Gd","TA",7.10987946307227,"GasA",7.14834574390007,0,1,"Gd",7,"Typ",1,"Attchd",6.33682573114644,"TA","Y",0,0,2,2007,"WD","Normal",NA,2,"Average"
2363,9.28284706276293,"Sawyer","RRAe","1Fam","1Story",5,5,"Gable","Plywood",3.80666248977032,"TA","TA","CBlock","Fa","TA",6.94505106372583,"GasA",6.94505106372583,0,1,"TA",5,"Typ",0,"Attchd",6.06842558824411,"TA","Y",0,0,8,2007,"WD","Normal",NA,2,"Average"
2364,9.45038037095012,"Sawyer","RRAe","1Fam","1Story",6,7,"Gable","CemntBd",0,"TA","TA","CBlock","Gd","TA",6.95177216439891,"GasA",6.96224346426621,0,1,"Gd",5,"Typ",1,"Attchd",6.29710931993394,"TA","Y",0,0,1,2007,"WD","Abnorml",NA,3,"Good"
2365,8.38480400337049,"Somerst","Norm","TwnhsE","1Story",8,5,"Gable","MetalSd",0,"Gd","TA","PConc","Gd","TA",7.2291138777933,"GasA",7.2291138777933,0,1,"Gd",6,"Typ",1,"Attchd",6.29341927884648,"TA","Y",0,0,7,2007,"WD","Normal",NA,2,"Average"
2366,8.16735198705607,"Somerst","Norm","TwnhsE","1Story",8,5,"Gable","VinylSd",3.43398720448515,"Gd","TA","PConc","Gd","TA",7.04053639021596,"GasA",7.04925484125584,0,1,"Gd",5,"Typ",0,"Attchd",6.18414889093748,"TA","Y",0,0,2,2007,"New","Partial",NA,2,"Average"
2367,8.23880116587155,"Somerst","Norm","TwnhsE","1Story",8,5,"Gable","VinylSd",3.61091791264422,"Gd","TA","PConc","Gd","TA",7.32118855673948,"GasA",7.35627987655075,0,1,"Gd",5,"Typ",0,"Attchd",6.16751649088834,"TA","Y",0,0,2,2007,"New","Partial",NA,2,"Average"
2368,8.19063168090354,"Somerst","Norm","TwnhsE","1Story",7,5,"Gable","VinylSd",0,"Gd","TA","PConc","Ex","Gd",7.21007962817079,"GasA",7.21007962817079,0,1,"Gd",5,"Typ",1,"Attchd",6.1463292576689,"TA","Y",0,0,8,2007,"New","Partial",NA,2,"Average"
2369,8.58129411682276,"Somerst","Norm","TwnhsE","1Story",8,5,"Gable","VinylSd",2.09575193236035,"Gd","TA","PConc","Gd","TA",7.34665516317654,"GasA",7.34665516317654,0,1,"Gd",5,"Typ",0,"Attchd",6.2709884318583,"TA","Y",0,0,7,2007,"New","Partial",NA,2,"Average"
2370,7.73236922228439,"Somerst","Norm","Twnhs","2Story",6,5,"Gable","MetalSd",5.83773044716594,"TA","TA","PConc","Gd","TA",6.61338421837956,"GasA",6.63068338564237,0,1,"TA",6,"Typ",1,"Detchd",6.08904487544685,"TA","Y",0,0,9,2007,"WD","Normal",NA,2,"Average"
2371,7.65822752616135,"Somerst","Norm","Twnhs","2Story",6,5,"Gable","MetalSd",5.37989735354046,"Gd","TA","PConc","Gd","TA",6.62936325343745,"GasA",6.64639051484773,0,1,"Gd",4,"Typ",0,"Detchd",6.08904487544685,"TA","Y",0,0,9,2007,"WD","Normal",NA,2,"Average"
2372,8.89863879368018,"Somerst","Norm","1Fam","1Story",7,5,"Gable","CemntBd",0,"Gd","TA","PConc","Gd","TA",7.20042489294496,"GasA",7.21450441415114,0,1,"Gd",5,"Typ",0,"Detchd",6.4393503711001,"TA","Y",0,0,12,2007,"COD","Normal",NA,2,"Average"
2373,8.98857087621512,"Somerst","Norm","1Fam","2Story",8,5,"Hip","CemntBd",0,"Gd","TA","PConc","Ex","TA",6.96129604591017,"GasA",6.9782137426307,0,1,"Gd",8,"Typ",2,"Detchd",6.31535800152233,"TA","Y",0,0,8,2007,"WD","Normal",NA,2,"Average"
2374,9.03765226415047,"Somerst","Norm","1Fam","2Story",8,5,"Gable","VinylSd",0,"Gd","Gd","PConc","Ex","TA",7.1074254741107,"GasA",7.1074254741107,0,1,"Gd",8,"Typ",2,"Attchd",7.00850518208228,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2375,9.15556734612889,"Veenker","Norm","TwnhsE","1Story",8,5,"Gable","BrkFace",0,"Gd","TA","PConc","Gd","TA",7.30988148582479,"GasA",7.30988148582479,0,1,"Gd",5,"Typ",1,"Attchd",6.17170059741091,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2376,9.39274525863144,"Veenker","Norm","1Fam","1Story",7,6,"Hip","VinylSd",6.39859493453521,"Gd","TA","CBlock","Gd","TA",7.60240133566582,"GasA",7.76768727718691,0,1,"Gd",8,"Typ",1,"Attchd",6.30444880242198,"TA","Y",0,0,3,2007,"WD","Normal",NA,2,"Average"
2377,9.78577326451657,"Veenker","Norm","1Fam","1Story",8,5,"Hip","BrkFace",0,"Gd","TA","CBlock","Gd","TA",7.8087293067444,"GasA",7.82324569068552,0,1,"Gd",7,"Typ",2,"Attchd",6.51767127291227,"TA","Y",0,0,3,2007,"WD","Normal",NA,2,"Average"
2378,9.36742958721896,"NWAmes","RRAn","1Fam","1Story",6,6,"Gable","MetalSd",3.73766961828337,"TA","TA","CBlock","TA","TA",6.81673588059497,"GasA",7.05012252026906,0,1,"TA",7,"Typ",0,"Attchd",6.02344759296103,"TA","Y",0,0,9,2007,"CWD","Normal",NA,2,"Average"
2379,8.98732181285012,"NWAmes","PosA","1Fam","2Story",6,6,"Gable","VinylSd",6.26530121273771,"TA","TA","CBlock","TA","TA",6.91671502035361,"GasA",7.24708058458576,0,1,"TA",8,"Typ",1,"Attchd",6.34738920965601,"TA","Y",0,0,6,2007,"WD","Normal",NA,2,"Average"
2380,9.07383312732152,"NWAmes","PosN","1Fam","SFoyer",6,6,"Gable","HdBoard",0,"TA","TA","PConc","Gd","TA",6.88141130364254,"GasA",6.98749024700099,0,1,"TA",6,"Typ",0,"Attchd",6.17586727010576,"TA","Y",0,0,1,2007,"WD","Normal",NA,2,"Average"
2381,9.36742958721896,"NWAmes","Norm","1Fam","1Story",6,5,"Gable","HdBoard",5.28320372873799,"TA","TA","PConc","Gd","TA",7.16703787691222,"GasA",7.16703787691222,0,1,"TA",6,"Typ",0,"Attchd",6.2709884318583,"TA","Y",0,0,4,2007,"WD","Normal",NA,2,"Average"
2382,9.33776566023142,"NWAmes","Norm","1Fam","1Story",7,7,"Hip","Wd Sdng",0,"TA","TA","CBlock","TA","TA",7.02553831463852,"GasA",7.38461038317697,0,1,"Gd",8,"Typ",1,"Attchd",6.24610676548156,"TA","Y",0,0,5,2007,"WD","Normal",NA,3,"Good"
2383,9.16408698745872,"NWAmes","Norm","1Fam","1Story",7,6,"Gable","VinylSd",4.72738781871234,"TA","TA","PConc","Gd","TA",7.37462901521894,"GasA",7.37462901521894,0,1,"Gd",6,"Typ",1,"Attchd",6.15909538849193,"TA","Y",0,0,7,2007,"WD","Normal",NA,2,"Average"
2384,9.2620785673806,"NWAmes","Norm","1Fam","2Story",7,6,"Gable","MetalSd",5.27299955856375,"Gd","TA","PConc","Gd","TA",7.04664727784876,"GasA",6.99576615630485,0,1,"Gd",8,"Typ",1,"Attchd",6.16120732169508,"TA","Y",0,0,8,2007,"WD","Normal",NA,2,"Average"
2385,9.28163725385822,"NWAmes","Norm","1Fam","1Story",6,7,"Hip","HdBoard",0,"TA","TA","CBlock","TA","TA",6.99759598298193,"GasA",6.99759598298193,0,1,"TA",6,"Typ",1,"Attchd",6.18414889093748,"TA","Y",0,5.99396142730657,11,2007,"WD","Normal",NA,3,"Good"
2386,9.28739400141847,"NWAmes","Norm","1Fam","1Story",6,5,"Gable","HdBoard",5.31811999384422,"TA","TA","CBlock","TA","TA",6.95939851213398,"GasA",6.95939851213398,0,1,"TA",6,"Typ",0,"Attchd",5.74300318780948,"TA","Y",0,0,2,2007,"COD","Normal",NA,2,"Average"
2387,8.99355158629998,"NAmes","Norm","1Fam","1Story",5,6,"Gable","MetalSd",0,"TA","TA","CBlock","TA","TA",6.85646198459459,"GasA",7.01031186730723,0,1,"Gd",5,"Typ",0,"Attchd",5.73334127689775,"TA","Y",0,0,3,2007,"WD","Normal",NA,2,"Average"
2388,9.29651806821724,"NAmes","Norm","Duplex","1Story",4,5,"Gable","HdBoard",0,"TA","TA","Slab","TA","TA",0,"GasA",7.11069612297883,0,2,"TA",8,"Typ",0,"CarPort",6.27476202124194,"TA","Y",0,0,4,2007,"WD","Normal",NA,2,"Average"
2389,8.91610353055373,"NAmes","Norm","1Fam","1Story",5,5,"Hip","Wd Sdng",0,"TA","TA","CBlock","TA","TA",6.79682371827486,"GasA",6.98007594056176,0,1,"Gd",6,"Min1",1,"Detchd",5.98393628068719,"TA","Y",0,0,1,2007,"WD","Normal",NA,2,"Average"
2390,9.57206255713643,"NAmes","Norm","1Fam","1Story",5,5,"Hip","Wd Sdng",0,"TA","TA","CBlock","TA","TA",6.76272950693188,"GasA",7.08002649992259,0,1,"TA",6,"Typ",1,"Attchd",6.08904487544685,"TA","Y",0,0,8,2007,"CWD","Normal",NA,2,"Average"
2391,9.01724094201035,"NAmes","Norm","1Fam","1Story",5,7,"Gable","VinylSd",4.04305126783455,"TA","Gd","CBlock","TA","TA",6.87212810133899,"GasA",6.87212810133899,0,1,"TA",5,"Typ",1,"Detchd",6.66568371778241,"TA","Y",0,0,2,2007,"WD","Normal",NA,3,"Good"
2392,9.06889200839181,"NAmes","Norm","1Fam","1Story",5,7,"Hip","CemntBd",0,"TA","TA","CBlock","TA","TA",6.79682371827486,"GasA",6.79682371827486,0,1,"TA",5,"Typ",0,"Detchd",5.74620319054015,"TA","Y",0,0,1,2007,"WD","Normal",NA,3,"Good"
2393,9.08262063037381,"NAmes","Norm","1Fam","1Story",7,6,"Hip","HdBoard",5.31320597904179,"TA","TA","CBlock","TA","TA",7.06902342657826,"GasA",7.09090982207998,0,1,"TA",6,"Typ",1,"Attchd",6.08904487544685,"TA","Y",0,0,10,2007,"CWD","Normal",NA,2,"Average"
2394,9.12706745278236,"NAmes","Norm","1Fam","SLvl",6,5,"Gable","HdBoard",4.59511985013459,"TA","TA","CBlock","TA","TA",6.94985645500077,"GasA",6.94985645500077,0,1,"TA",5,"Typ",0,"Attchd",6.08904487544685,"TA","Y",0,0,5,2007,"WD","Normal",NA,2,"Average"
2395,9.08262063037381,"NAmes","Norm","1Fam","2Story",6,7,"Gable","MetalSd",5.7268477475872,"TA","Gd","CBlock","TA","TA",6.74051935960622,"GasA",6.74051935960622,0,1,"TA",8,"Typ",1,"Attchd",6.29156913955832,"TA","Y",0,0,7,2007,"WD","Normal",NA,3,"Good"
2396,9.33987629332522,"NAmes","Norm","1Fam","1Story",6,5,"Gable","Wd Sdng",5.36129216570943,"TA","TA","CBlock","TA","TA",7.03085747611612,"GasA",7.22620901010067,0,1,"TA",7,"Typ",1,"Attchd",5.65948221575962,"TA","Y",0,0,8,2007,"WD","Normal",NA,2,"Average"
2397,9.99893408668014,"NAmes","Norm","1Fam","1Story",6,7,"Gable","MetalSd",4.91998092582813,"TA","Gd","CBlock","TA","TA",7.37337430991005,"GasA",7.41034709782102,0,1,"Gd",6,"Typ",1,"Attchd",6.2363695902037,"TA","Y",0,0,7,2007,"WD","Normal",NA,3,"Good"
